ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
kent03_0179,mcenglish,"And uh, after I got her down, you know, she licked herself and that, and she seemed to come round alright,",#	and	uh	#	after	I	got	her	down	you	know	%	she	lick-ed	herself	and	that	#	and	she	seem-ed	to	come	round	alright,#	and	uh	#	after	1SG	get.PST	3SG.F.OBL	down	2SG	know.PRS	%	3SG.F	lick-PST	3SG.F.REFL	and	DIST.SG	#	and	3SG.F	seem-PST	to	come.INF	around	alright,"And uh, after I got her down, you know, she licked herself and that, and she seemed to come round alright,",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,930813,936567,##	other	other	#ac	adp	pro.1:a	v:pred	pro:p	rv	other	other	%	pro:a	v:pred	refl:p	other	other	##	other	pro:s	lv	lv	v:pred	rv	other,,kent03,∅	∅	∅	∅	∅	4000	∅	4170	∅	∅	∅	∅	4170	∅	4170	∅	∅	∅	∅	4170	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	4000	∅	4170	∅	∅	∅	∅	4170	∅	4170	∅	∅	∅	∅	4170	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0180,mcenglish,"now, whether that dog saw anything or whatnot I don't know.",#	now	#	whether	that	dog	saw	anything	or	whatnot	%	I	don't	know,#	now	#	whether	DIST.SG	dog	see.PST	anything	or	whatnot	%	1SG	do.PRS.NEG	know.INF,"now, whether that dog saw anything or whatnot I don't know.",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,936567,941134,##neg	other	#cc:p	other	ln_dem	np:a	v:pred	indef_other:p	other	other	%	pro.1:a	lv_aux	v:pred,,kent03,∅	∅	∅	∅	∅	4170	∅	∅	∅	∅	∅	4000	∅	∅,∅	∅	∅	∅	∅	4170	∅	∅	∅	∅	∅	4000	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0181,mcenglish,"But I have heard tales since that, a dog can always see these things where a human being can't.",#	but	I	have	heard	tale-s	since	#	that	a	dog	can	always	see	these	thing-s	#	where	a	human	being	can't	0,#	but	1SG	have.PRS	hear.PTCP.PST	tale-PL	since	#	that	a	dog	can	always	see.INF	PROX.PL	thing-PL	#	where	a	human	being	can.NEG	0_thing,"But I have heard tales since that, a dog can always see these things where a human being can't.",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,941134,949194,##	other	pro.1:a	lv_aux	v:pred	np:p	other	#cc	other	ln_deti	np:a	lv_aux	other	v:pred	ln_dem	np:p	#ac.neg	other	ln_deti	ln_adj	np.h:a	lv_aux	np:p,,kent03,∅	∅	4000	∅	∅	4176	∅	∅	∅	∅	4177	∅	∅	∅	∅	4178	∅	∅	∅	∅	4179	∅	4178,∅	∅	4000	∅	∅	4176	∅	∅	∅	∅	4177	∅	∅	∅	∅	4178	∅	∅	∅	∅	4179	∅	4178,∅	∅	∅	∅	∅	new	∅	∅	∅	∅	bridging	∅	∅	∅	∅	new	∅	∅	∅	∅	new	∅	∅
kent03_0182,mcenglish,"But anyhow, finally we came away from there and that was it.",#	but	anyhow	finally	we	came	away	from	there	#	and	that	was	it,#	but	anyhow	finally	1PL	come.PST	away	from	there	#	and	DIST.SG	be.PST.3SG	3SG.N.OBL,"But anyhow, finally we came away from there and that was it.",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,949194,957865,##	other	other	other	pro.1:s	v:pred	rv	adp	other:obl	##	other	dem_pro:s	cop	pro:pred,,kent03,∅	∅	∅	∅	4169	∅	∅	∅	4165	∅	∅	∅	∅	∅,∅	∅	∅	∅	4169	∅	∅	∅	4165	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0183,mcenglish,"And here I am now, back more or less on my own ground, not far from Benenden,",#	and	here	I	am	now	back	more	or	less	on	my	own	ground	not	far	from	Benenden,#	and	here	1SG	be.PRS.1SG	now	back	more	or	less	on	1SG.POSS	own	ground	not	far	from	Benenden,"And here I am now, back more or less on my own ground, not far from Benenden,",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,957865,968238,##	other	other:pred_l	pro.1:s	cop	other	adp	other	other	other	adp	ln_pro.1:poss	ln_adj	np:l	other	other	adp	pn_np:l,,kent03,∅	∅	4180	4000	∅	∅	∅	∅	∅	∅	∅	4000	∅	∅	∅	∅	∅	4181,∅	∅	4180	4000	∅	∅	∅	∅	∅	∅	∅	4000	∅	∅	∅	∅	∅	4181,∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging
kent03_0184,mcenglish,and I'm enjoying life very well up to the present.,#	and	I	='m	enjoy-ing	life	very	well	up	to	the	present,#	and	1SG	=be.PRS.1SG	enjoy-PTCP.PRS	life	very	well	up	to	the	present,and I'm enjoying life very well up to the present.,en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,968238,974164,##	other	pro.1:a	=lv_aux	v:pred	np:p	other	other	adp	adp	ln_det	np:other,,kent03,∅	∅	4000	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	4000	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0185,mcenglish,I feel well and I keep carrying on.,#	I	feel	well	#	and	I	keep	carry-ing	on,#	1SG	feel.PRS	well	#	and	1SG	keep.PRS	carry-PTCP.PRS	on,I feel well and I keep carrying on.,en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,974164,978970,##	pro.1:s	v:pred	other	##	other	pro.1:s	lv	v:pred	rv,,kent03,∅	4000	∅	∅	∅	∅	4000	∅	∅	∅,∅	4000	∅	∅	∅	∅	4000	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0186,mcenglish,"My eighty-seventh birthday'll fall next October,",#	my	eighty-seventh	birthday	='ll	fall	next	October,#	1SG.POSS	eighty-seventh	birthday	=will	fall.INF	next	October,"My eighty-seventh birthday'll fall next October,",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,978970,983850,##	ln_pro.1:poss	ln_adj	np:s	=lv_aux	v:pred	ln_adj	np:other,,kent03,∅	4000	∅	4182	∅	∅	∅	∅,∅	4000	∅	4182	∅	∅	∅	∅,∅	∅	∅	new	∅	∅	∅	∅
kent03_0187,mcenglish,"and up till last summer I worked twenty yard of allotment,",#	and	up	till	last	summer	I	work-ed	twenty	yard	of	allotment,#	and	up	until	last	summer	1SG	work-PST	twenty	yard	of	allotment,"and up till last summer I worked twenty yard of allotment,",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,983850,987643,##	other	adp	adp	ln_adj	np:other	pro.1:a	v:pred	ln_num	np:p	rn	rn_np,,kent03,∅	∅	∅	∅	∅	∅	4000	∅	∅	4183	∅	∅,∅	∅	∅	∅	∅	∅	4000	∅	∅	4183	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅
kent03_0188,mcenglish,"and I was pretty fond of my garden, but I think I shall give it up now, have a rest, let somebody else carry on.",#	and	I	was	pretty	fond	of	my	garden	#	but	I	think	#	I	shall	give	it	up	now	#	0	have	a	rest	#	0	let	somebody	else	#	0	carry	on,#	and	1SG	be.PST.1SG	pretty	fond	of	1SG.POSS	garden	#	but	1SG	think.PRS	#	1SG	shall	give.INF	3SG.N.OBL	up	now	#	0_I	have.INF	a	rest	#	0_I	let.INF	somebody	else	#	0_they	carry.INF	on,"and I was pretty fond of my garden, but I think I shall give it up now, have a rest, let somebody else carry on.",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,987643,997432,##	other	pro.1:s	cop	other	other:pred	adp	ln_pro.1:poss	np:obl	##	other	pro.1:a	v:pred	#cc:p	pro.1:a	lv_aux	v:pred	pro:p	rv	other	##	0.1:s	v:pred	other	other:lvc	##	0.1:a	v:pred	indef_other.h:p	rn	#cc:obl	f0.h:s	vother:pred	rv,,kent03,∅	∅	4000	∅	∅	∅	∅	4000	4184	∅	∅	4000	∅	∅	4000	∅	∅	4184	∅	∅	∅	4000	∅	∅	∅	∅	4000	∅	∅	∅	∅	∅	∅	∅,∅	∅	4000	∅	∅	∅	∅	4000	4184	∅	∅	4000	∅	∅	4000	∅	∅	4184	∅	∅	∅	4000	∅	∅	∅	∅	4000	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0189,mcenglish,[INTERVIEWER] Was it more difficult working with oxen than with horses?,[INT]	#	was	it	more	difficult	#	work-ing	with	oxen	%	than	with	horse-s,[INT]	#	be.PST.3SG	3SG.N.	more	difficult	#	work-PTCP.PRS	with	ox.PL	%	than	with	horse-PL,[INTERVIEWER] Was it more difficult working with oxen than with horses?,en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,997432,1002223,[INT]	#nc	nc	nc	nc	nc	#nc	nc	nc	nc_np	%	nc	nc	nc,,kent03,∅	∅	∅	∅	∅	∅	∅	∅	∅	4185	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	4185	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅
kent03_0190,mcenglish,"Well no, I don't think it was.",#	well	no	I	don't	think	#	it	was,#	well	no	1SG	do.PRS.NEG	think.INF	#	3SG.N.	be.PST.3SG,"Well no, I don't think it was.",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1002223,1005925,#nc	nc	nc	nc_pro.1	nc	nc	#nc	nc	nc,,kent03,∅	∅	∅	4000	∅	∅	∅	∅	∅,∅	∅	∅	4000	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0191,mcenglish,"For one thing, they were more obedient than a horse.",#	for	one	thing	they	were	more	obedient	than	a	horse,#	for	one	thing	3PL	be.PST	more	obedient	than	a	horse,"For one thing, they were more obedient than a horse.",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1005925,1010760,##	adp	ln_num	np:other	pro:s	cop	other	other:pred	adp	ln_deti	np:other,,kent03,∅	∅	∅	∅	4185	∅	∅	∅	∅	∅	4186,∅	∅	∅	∅	4185	∅	∅	∅	∅	∅	4186,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging
kent03_0192,mcenglish,If you said anything to'em they would respond.,#	#	if	you	said	anything	to	='em	%	they	would	respond,#	#	if	2SG	say.PST	anything	to	=3PL.OBL	%	3PL	would	respond.INF,If you said anything to'em they would respond.,en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1010760,1015306,##	#ac	adp	gen_pro.2:a	v:pred	indef_other:p	adp	=pro:g	%	pro:s	lv_aux	v:pred,,kent03,∅	∅	∅	∅	∅	∅	∅	4185	∅	4185	∅	∅,∅	∅	∅	∅	∅	∅	∅	4185	∅	4185	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0193,mcenglish,"A horse, sometimes, they are very self-willed, or a lot of them are,",#	a	horse	sometimes	they	are	very	self-willed	#	or	a	lot	of	them	are,#	a	horse	sometimes	3PL	be.PRS	very	self_willed	#	or	a	lot	of	3PL.OBL	be.PRS,"A horse, sometimes, they are very self-willed, or a lot of them are,",en,WORD_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1015306,1020531,##	ln_deti	np:dt	other	pro:s	cop	other	other:pred	##	other	ln_deti	np:s	rn	rn_pro	cop,,kent03,∅	∅	4186	∅	4187	∅	∅	∅	∅	∅	∅	∅	∅	4187	∅,∅	∅	4186	∅	4187	∅	∅	∅	∅	∅	∅	∅	∅	4187	∅,∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0194,mcenglish,"although there is some, I've had some horses almost like a human being, they seemed to know pretty near as much as you knew yourself.",#	although	there	is	some	#	I	='ve	had	some	horse-s	almost	like	a	human	being	#	they	seem-ed	to	know	pretty	near	as	much	#	as	you	knew	0	yourself,#	although	there	be.PRS.3SG	some	#	1SG	=have.PRS	have.PST	some	horse-PL	almost	like	a	human	being	#	3PL	seem-PST	to	know.INF	pretty	near	as	much	#	as	2SG	know.PST	0_much	2SG.REFL,"although there is some, I've had some horses almost like a human being, they seemed to know pretty near as much as you knew yourself.",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1020531,1029297,#ac	adp	other	other:predex	indef_other:s	##	pro.1:a	=lv_aux	v:pred	ln_detq	np:p	ln	adp	ln_deti	ln_adj	np.h:other	##	pro:a	lv	lv	v:pred	other	other	adp	np:p	#ac	adp	gen_pro.2:a	v:pred	0:p	gen_refl.2:other,,kent03,∅	∅	∅	∅	4189	∅	4000	∅	∅	∅	4189	∅	∅	∅	∅	∅	∅	4189	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	4189	∅	4000	∅	∅	∅	4189	∅	∅	∅	∅	∅	∅	4189	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0195,mcenglish,"But a bullock, if you, what I mean to say, treated him right, you didn't dare be unkind to'im, to make'im nervous,",#	but	a	bullock	#	if	you	#	what	I	mean	to	say	%	treat-ed	him	right	#	you	did-n't	dare	#	0	be	unkind	to	='im	#	0	to	make	='im	nervous,#	but	a	bullock	#	if	2SG	#	what	1SG	mean.PRS	to	say.INF	%	treat-PST	3SG.M.OBL	right	#	2SG	do.PST-NEG	dare.INF	#	0_you	be.INF	unkind	to	=3SG.M.OBL	#	0_you	to	make.INF	=3SG.M.OBL	nervous,"But a bullock, if you, what I mean to say, treated him right, you didn't dare be unkind to'im, to make'em nervous,",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1029297,1036844,##	other	ln_deti	np:dt	#ac	adp	gen_pro.2:a	##	intrg_other:p	pro.1:a	lv_v	lv	v:pred	%	v:pred	pro:p	other	##neg	gen_pro.2:a	lv_aux	v:pred	#cc:p	gen_f0.2:s	cop	other:pred	adp	=pro:g	#ac	gen_f0.2:a	lv	vother:pred	=pro:p	other,,kent03,∅	∅	∅	4190	∅	∅	∅	∅	∅	4000	∅	∅	∅	∅	∅	4190	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	4190	∅	∅	∅	∅	4190	∅,∅	∅	∅	4190	∅	∅	∅	∅	∅	4000	∅	∅	∅	∅	∅	4190	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	4190	∅	∅	∅	∅	4190	∅,∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0196,mcenglish,but if you treated'em right I always thought they was more obedient than a horse.,#	but	#	if	you	treat-ed	='em	right	%	I	always	thought	#	they	was	more	obedient	than	a	horse,#	but	#	if	2SG	treat-PST	=3PL.OBL	right	%	1SG	always	think.PST	#	3PL	be.PST.3SG	more	obedient	than	a	horse,but if you treated'em right I always thought they was more obedient than a horse.,en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1036844,1042255,##	other	#ac	adp	gen_pro.2:a	v:pred	=pro:p	other	%	pro.1:a	other	v:pred	#cc:p	pro:s	cop	other	other:pred	adp	ln_deti	np:other,,kent03,∅	∅	∅	∅	∅	∅	4185	∅	∅	4000	∅	∅	∅	4185	∅	∅	∅	∅	∅	4186,∅	∅	∅	∅	∅	∅	4185	∅	∅	4000	∅	∅	∅	4185	∅	∅	∅	∅	∅	4186,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0197,mcenglish,'Course we always worked two together.,#	'course	we	always	work-ed	two	together,#	of_course	1PL	always	work-PST	two	together,'Course we always worked two together.,en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1042255,1044808,##	other	pro.1:a	other	v:pred	num_np:p	other,,kent03,∅	∅	4191	∅	∅	4192	∅,∅	∅	4191	∅	∅	4192	∅,∅	∅	bridging	∅	∅	bridging	∅
kent03_0198,mcenglish,And the off-bullock never only had one syllable in his name.,#	and	the	off-bullock	never	only	had	one	syllable	in	his	name,#	and	the	off_bullock	never	only	have.PST	one	syllable	in	3SG.M.POSS	name,And the off-bullock never only had one syllable in his name.,en,WORD_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1044808,1049191,##neg	other	ln_det	np:a	other	other	v:pred	ln_num	np:p	adp	ln_pro:poss	np:l,,kent03,∅	∅	∅	4193	∅	∅	∅	∅	∅	∅	4193	4194,∅	∅	∅	4193	∅	∅	∅	∅	∅	∅	4193	4194,∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	bridging
kent03_0199,mcenglish,"Hence Winch and Winder, Pink and Piny, such names as that.",#	hence	Winch	and	Winder	Pink	and	Piny	such	name-s	as	that,#	hence	Winch	and	Winder	Pink	and	Piny	such	name-PL	as	DIST.SG,"Hence Winch and Winder, Pink and Piny, such names as that.",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1049191,1054404,#nc	nc	nc_pn_np	nc	nc_pn_np	nc	nc	nc	nc	nc	nc	nc,,kent03,∅	∅	4134	∅	4137	∅	∅	∅	∅	∅	∅	∅,∅	∅	4134	∅	4137	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0200,mcenglish,"[INTERVIEWER] Is that so y--, they knew the difference if you called them?",[INT]	#	is	that	so	y--	they	knew	the	difference	#	if	you	call-ed	them,[INT]	#	be.PRS.3SG	DIST.SG	so	NC	3PL	know.PST	the	difference	#	if	2SG	call-PST	3PL.OBL,"[INTERVIEWER] Is that so y-, they knew the difference if you called them?",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1054404,1056574,[INT]	#nc	nc	nc	nc	nc	nc_pro	nc	nc	nc	#nc	nc	nc_gen_pro.2	nc	nc_pro,,kent03,∅	∅	∅	∅	∅	∅	4192	∅	∅	∅	∅	∅	∅	∅	4192,∅	∅	∅	∅	∅	∅	4192	∅	∅	∅	∅	∅	∅	∅	4192,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0201,mcenglish,"Called them. Yes, and they would always know their place.",#	call-ed	them	yes	#	and	they	would	always	know	their	place,#	call-PST	3PL.OBL	yes	#	and	3PL	would	always	know.INF	3PL.POSS	place,"Called them. Yes, and they would always know their place.",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1056574,1059510,#nc	nc	nc_pro	nc	##	other	pro:a	lv_aux	other	v:pred	ln_pro:poss	np:p,,kent03,∅	∅	4192	∅	∅	∅	4192	∅	∅	∅	4192	∅,∅	∅	4192	∅	∅	∅	4192	∅	∅	∅	4192	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0202,mcenglish,"That off-bullock, if you was going to yoke them up, he'd always be the first one to come to you,",#	that	off-bullock	#	if	you	was	go-ing	to	yoke	them	up	%	he	='d	always	be	the	first	one	#	0	to	come	to	you,#	DIST.SG	off_bullock	#	if	2SG	be.PST.3SG	go-PTCP.PRS	to	yoke.INF	3PL.OBL	up	%	3SG.M	=would	always	be.INF	the	first	one	#	0_off_bullock	to	come.INF	to	2SG,"That off-bullock, if you was going to yoke them up, he'd always be the first one to come to you,",en,WORD_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1059510,1064361,##	ln_dem	np:dt_s	#ac	adp	gen_pro.2:a	lv_aux	lv_aux	lv	v:pred	pro:p	rv	%	pro:s	=lv_aux	other	cop	ln_det	ln_adj	num_np:pred	#	f0:s	lv	vother:pred	adp	gen_pro.2:g,,kent03,∅	∅	4193	∅	∅	∅	∅	∅	∅	∅	4192	∅	∅	4193	∅	∅	∅	∅	∅	∅	∅	4192	∅	∅	∅	∅,∅	∅	4193	∅	∅	∅	∅	∅	∅	∅	4192	∅	∅	4193	∅	∅	∅	∅	∅	∅	∅	4192	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0203,mcenglish,"and his mate, he knew, he might be back there amongst all the others, but he'd find his way up there.",#	and	his	mate	he	knew	#	he	might	be	back	there	amongst	all	the	other-s	#	but	he	='d	find	his	way	up	there,#	and	3SG.M.POSS	mate	3SG.M	know.PST	#	3SG.M	might	be.INF	back	there	amongst	all	the	other-PL	#	but	3SG.M	=would	find.INF	3SG.M.POSS	way	up	there,"and his mate, he knew, he might be back there amongst all the others, but he'd find his way up there.",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1064361,1070000,##	other	ln_pro:poss	np:dt_a	pro:a	v:pred	#cc:p	pro:s	lv_aux	cop	adp	other:pred_l	adp	ln	ln_det	np:l	##	other	pro:a	=lv_aux	v:pred	ln_pro:poss	np:p	adp	other:g,,kent03,∅	∅	4192	4195	4195	∅	∅	4195	∅	∅	∅	∅	∅	∅	∅	4196	∅	∅	4195	∅	∅	4195	∅	∅	∅,∅	∅	4192	4195	4195	∅	∅	4195	∅	∅	∅	∅	∅	∅	∅	4196	∅	∅	4195	∅	∅	4195	∅	∅	∅,∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0204,mcenglish,They was mates together and that's how they always worked.,#	they	was	mate-s	together	#	and	that	='s	#	how	they	always	work-ed,#	3PL	be.PST.3SG	mate-PL	together	#	and	DIST.SG	=be.PST.3SG	#	how	3PL	always	work-PST,They was mates together and that's how they always worked.,en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1070000,1073574,##	pro:s	cop	np:pred	other	##	other	dem_pro:s	=cop	#cc:p	other	pro:s	other	v:pred,,kent03,∅	4192	∅	∅	∅	∅	∅	4197	∅	∅	∅	4192	∅	∅,∅	4192	∅	∅	∅	∅	∅	4197	∅	∅	∅	4192	∅	∅,∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅
kent03_0205,mcenglish,"I remember once at Sissinghurst Castle ploughing a bit of ground down there, I had to bust this piece of ground up for to plant kale,",#	I	remember	#	once	at	Sissinghurst Castle	#	0	plough-ing	a	bit	of	ground	down	there	%	I	had	to	bust	this	piece	of	ground	up	#	for	to	plant	kale,#	1SG	remember.PRS	#	once	at	Sissinghurst_Castle	#	0_I	plough-PTCP.PRS	a	bit	of	ground	down	there	%	1SG	have.PST	to	bust.INF	PROX.SG	piece	of	ground	up	#	for	to	plant.INF	kale,"I remember once at Sissinghurst Castle ploughing a bit of ground down there, I had to bust this piece of ground up for to plant kale,",en,MORPHEME_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1073574,1083680,##	pro.1:a	v:pred	#cc:p	other	adp	pn_np:l	#	f0.1:a	vother:pred	ln_deti	np:p	rn	rn_np	adp	other:l	%	pro.1:a	lv_aux	lv	v:pred	ln_dem	np:p	rn	rn_np	rv	#ac	adp	lv	vother:pred	np:p,,kent03,∅	4000	∅	∅	∅	∅	4159	∅	4000	∅	∅	4198	∅	∅	∅	4159	∅	4000	∅	∅	∅	∅	4198	∅	∅	∅	∅	∅	∅	∅	∅,∅	4000	∅	∅	∅	∅	4159	∅	4000	∅	∅	4198	∅	∅	∅	4159	∅	4000	∅	∅	∅	∅	4198	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kent03_0206,mcenglish,"and I had one of the old-fashioned wooden ploughs, no wheels on it, just the foot,",#	and	I	had	one	of	the	old-fashioned	wooden	plough-s	no	wheel-s	on	it	just	the	foot,#	and	1SG	have.PST	one	of	the	old_fashioned	wooden	plough-PL	no	wheel-PL	on	3SG.N.OBL	just	the	foot,"and I had one of the old-fashioned wooden ploughs, no wheels on it, just the foot,",en,WORD_ALIGNED,,kent03_a_mp3 kent03_a_wav kent03_a_eaf kent03_a_xml kent03_a_tsv,,1083680,1089766,##	other	pro.1:a	v:pred	num_np:p	rn	rn_det	rn_adj	rn_adj	rn_np	ln	np:other	adp	pro:other	other	ln_det	np:other,,kent03,∅	∅	4000	∅	4199	∅	∅	∅	∅	4200	∅	∅	∅	4199	∅	∅	∅,∅	∅	4000	∅	4199	∅	∅	∅	∅	4200	∅	∅	∅	4199	∅	∅	∅,∅	∅	∅	∅	new	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅
